density,n_depots,n_customers,n_charging,depot_pattern,customer_pattern,charging_pattern,customer_spread,xmin,xmax,ymin,ymax,n_vehicles,T,B,μ,seed,travel_cost_coeff,charge_cost_coeff,load_scale,load_shape,load_tolerance,batch,permissiveness,use_load,use_time_windows,heuristic_use_adaptive_ngroute,heuristic_use_SR3_cuts,heuristic_use_lmSR3_cuts,use_adaptive_ngroute,use_SR3_cuts,use_lmSR3_cuts
4.0,4,32,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,13,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.0,4,32,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,17,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.0,4,32,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,81000,15000,5,17,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.0,4,32,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,81000,15000,5,19,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.0,4,32,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,4,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.0,4,32,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,11,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.0,4,32,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,4,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.0,4,32,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,11,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,1,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,5,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,7,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,9,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,10,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,14,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,16,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,17,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,18,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,1,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,5,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,7,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,9,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,10,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,12,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,16,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,17,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,18,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,19,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,81000,15000,5,8,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,81000,15000,5,12,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,81000,15000,5,19,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,5,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,10,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,13,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,16,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,19,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,5,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,9,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
4.5,4,36,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,19,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,2,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,3,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,6,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,7,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,8,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,9,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,10,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,11,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,13,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,14,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,15,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,17,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,18,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,20,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,2,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,3,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,5,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,6,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,7,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,8,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,9,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,10,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,11,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,12,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,13,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,15,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,16,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,17,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,18,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,72000,15000,5,20,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,81000,15000,5,3,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,81000,15000,5,9,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,81000,15000,5,15,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,81000,15000,5,16,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,81000,15000,5,18,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,81000,15000,5,3,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,81000,15000,5,13,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,81000,15000,5,15,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,81000,15000,5,17,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,81000,15000,5,18,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,81000,15000,5,19,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,1,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,2,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,6,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,8,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,9,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,10,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,13,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,17,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,19,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,false,false
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,1,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,2,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,4,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,6,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,8,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,9,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,10,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,11,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
5.0,4,40,11,grid,random_box,grid_clipped,0.2,0.0,4.0,0.0,2.0,6,90000,15000,5,20,7,3,5.0,20.0,1.3,1,0.2,false,false,true,false,false,true,true,true
