seed,n_customers,ngroute_neighborhood_size,ngroute_neighborhood_depots_size,ngroute_neighborhood_charging_size,method,ngroute_alt,time_taken_first,time_taken_total,n_iterations,n_CG_iterations,sp_time_taken_mean_first,sp_time_taken_mean_last,LP_objective_first,LP_objective_last,IP_objective_first,IP_objective_last,LP_IP_gap_first,LP_IP_gap_last
9,16,4,small,small,ours,true,0.251,0.3929565,2,16,0.019900000000000004,0.010833333333333335,659363.3333333334,660230.0,739600.0,660230.0,10.848656931674771,0.0
9,16,4,small,small,ours,false,0.273,0.5329135,2,16,0.0221,0.03183333333333333,659363.3333333334,660230.0,739600.0,660230.0,10.848656931674771,0.0
10,16,4,small,small,ours,true,1.553,6.887734458,3,37,0.08094444444444444,0.2057142857142857,656928.888888889,712946.0,827500.0,713300.0,20.612823094998312,0.04962848731249192
10,16,4,small,small,ours,false,1.734,19.703124167,3,29,0.09,1.341,656928.888888889,712946.0,827500.0,713300.0,20.612823094998312,0.04962848731249192
11,16,4,small,small,ours,true,0.318,1.981526708,3,28,0.015642857142857146,0.1207142857142857,597335.3,647118.0,686340.0,647118.0,12.968018766209166,0.0
11,16,4,small,small,ours,false,0.393,43.675399583,3,29,0.022714285714285715,3.030125,597335.3,647118.0,686340.0,647118.0,12.968018766209166,0.0
12,16,4,small,small,ours,true,0.264,0.450970375,2,20,0.016285714285714285,0.020166666666666663,568540.0,580077.0,652617.0,580077.0,12.883053919833532,0.0
12,16,4,small,small,ours,false,0.311,0.6235415,2,20,0.01964285714285715,0.045000000000000005,568540.0,580077.0,652617.0,580077.0,12.883053919833532,0.0
13,16,4,small,small,ours,true,0.269,0.450437375,2,16,0.018833333333333337,0.02675,716791.5,756618.0,766933.0,761288.0,6.537924434077036,0.6134340748836231
13,16,4,small,small,ours,false,0.304,0.619028,2,16,0.022083333333333337,0.06375,716791.5,756618.0,766933.0,761288.0,6.537924434077036,0.6134340748836231
14,16,4,small,small,ours,true,0.186,0.541796667,6,24,0.015200000000000002,0.0265,770203.3333333334,802301.0,808150.0,808150.0,4.695497947988203,0.7237517787539449
14,16,4,small,small,ours,false,0.211,0.781185333,6,24,0.018100000000000005,0.047,770203.3333333334,802301.0,808150.0,808150.0,4.695497947988203,0.7237517787539449
15,16,4,small,small,ours,true,0.301,0.538298417,2,18,0.021416666666666667,0.02616666666666667,685822.6923076924,748454.0,756340.0,748454.0,9.323493097324963,0.0
15,16,4,small,small,ours,false,0.371,0.86122125,2,19,0.027083333333333338,0.05928571428571429,685822.6923076924,748454.0,756340.0,748454.0,9.323493097324963,0.0
16,16,4,small,small,ours,true,0.328,0.574928792,2,27,0.01675,0.014454545454545458,819143.75,840765.0,874900.0,844934.0,6.372871185278317,0.4934113197007095
16,16,4,small,small,ours,false,0.367,0.878460625,2,27,0.016625,0.03936363636363638,819143.75,840765.0,874900.0,844934.0,6.372871185278317,0.4934113197007095
17,16,4,small,small,ours,true,0.293,0.707962083,3,26,0.014600000000000002,0.022166666666666668,735836.6666666667,799980.0,845212.0,801710.0,12.940579799308727,0.21578875154357746
17,16,4,small,small,ours,false,0.344,1.5627775,3,28,0.019466666666666674,0.088125,735836.6666666667,799980.0,845212.0,801710.0,12.940579799308727,0.21578875154357746
18,16,4,small,small,ours,true,0.408,0.85905875,3,22,0.028583333333333336,0.029666666666666668,611795.0,663967.0,719764.0,677437.0,15.000611311485434,1.9883767789477091
18,16,4,small,small,ours,false,0.454,1.642060167,3,22,0.03275,0.11433333333333333,611795.0,663967.0,719764.0,677437.0,15.000611311485434,1.9883767789477091
19,16,4,small,small,ours,true,0.298,0.816052042,2,25,0.017923076923076924,0.03491666666666667,689036.0,692192.0,692192.0,692192.0,0.45594285978456384,0.0
19,16,4,small,small,ours,false,0.364,1.378501125,2,24,0.02446153846153847,0.08563636363636364,689036.0,692192.0,692192.0,692192.0,0.45594285978456384,0.0
20,16,4,small,small,ours,true,0.204,0.459399417,5,27,0.013666666666666667,0.013000000000000001,609971.6666666666,636720.0,707878.0,636720.0,13.830961455693402,0.0
20,16,4,small,small,ours,false,0.255,0.592836042,5,27,0.018166666666666668,0.01975,609971.6666666666,636720.0,707878.0,636720.0,13.830961455693402,0.0
1,16,4,small,small,benchmark,true,1.324,2.359503042,3,18,0.1207,0.0985,640498.4047619047,674785.5,686313.0,686313.0,6.675466622094472,1.6796272254787525
1,16,4,small,small,benchmark,false,1.819,3.236459125,3,18,0.16749999999999998,0.1495,640498.4047619047,674785.5,686313.0,686313.0,6.675466622094472,1.6796272254787525
2,16,4,small,small,benchmark,true,0.749,1.19848725,2,16,0.0668,0.06316666666666666,905256.0,935864.0,998840.0,935864.0,9.369268351287497,0.0
2,16,4,small,small,benchmark,false,1.04,1.612327584,2,16,0.09609999999999999,0.0825,905256.0,935864.0,998840.0,935864.0,9.369268351287497,0.0
3,16,4,small,small,benchmark,true,1.821,3.068472667,3,24,0.14200000000000002,0.0908,630433.5,648910.0,655086.0,649010.0,3.763246352387317,0.015408083080381552
3,16,4,small,small,benchmark,false,2.706,4.705824375,3,24,0.21499999999999997,0.1572,630433.5,648910.0,655086.0,649010.0,3.763246352387317,0.015408083080381552
4,16,4,small,small,benchmark,true,1.872,2.857458959,2,19,0.13461538461538464,0.1295,524486.3333333334,535531.0,535531.0,535531.0,2.062376718932546,0.0
4,16,4,small,small,benchmark,false,2.637,4.220074208,2,19,0.1903076923076923,0.22783333333333336,524486.3333333334,535531.0,535531.0,535531.0,2.062376718932546,0.0
5,16,4,small,small,benchmark,true,27.907,33.164943792,4,31,1.9275714285714287,0.139,563581.0,630044.0,792441.0,633472.0,28.880383523820697,0.5411446756920624
5,16,4,small,small,benchmark,false,39.961,46.019091,4,31,2.7888571428571427,0.2042,563581.0,630044.0,792441.0,633472.0,28.880383523820697,0.5411446756920624
6,16,4,small,small,benchmark,true,1.581,2.184799916,2,22,0.091,0.0695,675755.0,705972.0,712344.0,712344.0,5.1364228518805515,0.894511640443385
6,16,4,small,small,benchmark,false,2.214,3.103102542,2,22,0.1310625,0.12083333333333333,675755.0,705972.0,712344.0,712344.0,5.1364228518805515,0.894511640443385
7,16,4,small,small,benchmark,true,0.681,1.407328416,4,20,0.06240000000000001,0.046,638485.0,694920.0,748444.0,695530.0,14.691680339477632,0.08770290282230642
7,16,4,small,small,benchmark,false,0.958,2.107362541,4,20,0.089,0.082,638485.0,694920.0,748444.0,695530.0,14.691680339477632,0.08770290282230642
8,16,4,small,small,benchmark,true,1.6,4.830104709,4,27,0.1507,0.122,656979.5,678792.0,688562.0,678792.0,4.586732930367932,0.0
8,16,4,small,small,benchmark,false,2.402,8.137134375,4,27,0.23159999999999997,0.283,656979.5,678792.0,688562.0,678792.0,4.586732930367932,0.0
9,16,4,small,small,benchmark,true,1.38,1.786224667,2,14,0.15225,0.035833333333333335,659363.3333333334,660230.0,731076.0,660230.0,9.809194484111995,0.0
9,16,4,small,small,benchmark,false,2.099,2.690887167,2,14,0.243375,0.068,659363.3333333334,660230.0,731076.0,660230.0,9.809194484111995,0.0
10,16,4,small,small,benchmark,true,11.387,18.422720583,3,29,0.68675,0.46224999999999994,656928.888888889,712946.0,769378.0,713300.0,14.615587021088594,0.04962848731249192
10,16,4,small,small,benchmark,false,16.622,29.2786865,3,29,1.0153124999999998,0.887,656928.888888889,712946.0,769378.0,713300.0,14.615587021088594,0.04962848731249192
11,16,4,small,small,benchmark,true,5.156,10.470208667,3,25,0.3868461538461538,0.4858571428571429,597335.3,647118.0,691528.0,647118.0,13.620952441549717,0.0
11,16,4,small,small,benchmark,false,10.118,21.672690084,3,25,0.7649230769230768,1.0168571428571427,597335.3,647118.0,691528.0,647118.0,13.620952441549717,0.0
12,16,4,small,small,benchmark,true,0.993,1.888270042,2,21,0.0907,0.06863636363636362,568540.0,580077.0,652617.0,580077.0,12.883053919833532,0.0
12,16,4,small,small,benchmark,false,1.351,2.567138792,2,21,0.1263,0.09627272727272727,568540.0,580077.0,652617.0,580077.0,12.883053919833532,0.0
13,16,4,small,small,benchmark,true,1.179,1.636425083,2,15,0.09681818181818183,0.07275,716791.5,756618.0,790983.0,761288.0,9.379657969893163,0.6134340748836231
13,16,4,small,small,benchmark,false,1.545,2.107628667,2,15,0.1280909090909091,0.104,716791.5,756618.0,790983.0,761288.0,9.379657969893163,0.6134340748836231
14,16,4,small,small,benchmark,true,0.721,1.454299375,6,22,0.06540000000000001,0.044,770203.3333333334,802301.0,808150.0,808150.0,4.695497947988203,0.7237517787539449
14,16,4,small,small,benchmark,false,1.069,2.124758584,6,22,0.10129999999999999,0.072,770203.3333333334,802301.0,808150.0,808150.0,4.695497947988203,0.7237517787539449
15,16,4,small,small,benchmark,true,1.046,1.615401708,2,15,0.09888888888888889,0.06083333333333333,685822.6923076923,748454.0,777150.0,748454.0,11.751567611440228,0.0
15,16,4,small,small,benchmark,false,1.44,2.252070125,2,15,0.14611111111111114,0.10483333333333333,685822.6923076923,748454.0,777150.0,748454.0,11.751567611440228,0.0
16,16,4,small,small,benchmark,true,1.591,2.141596417,2,21,0.09720000000000001,0.05833333333333333,819143.7499999997,840765.0,855100.0,844934.0,4.204917553502552,0.4934113197007095
16,16,4,small,small,benchmark,false,1.984,2.716638833,2,21,0.12326666666666668,0.08366666666666667,819143.7499999997,840765.0,855100.0,844934.0,4.204917553502552,0.4934113197007095
17,16,4,small,small,benchmark,true,1.127,2.198576625,3,24,0.08084615384615386,0.061166666666666675,735836.6666666666,799980.0,820480.0,801710.0,10.316318902756116,0.21578875154357746
17,16,4,small,small,benchmark,false,1.689,3.54800325,3,24,0.12169230769230768,0.1295,735836.6666666666,799980.0,820480.0,801710.0,10.316318902756116,0.21578875154357746
18,16,4,small,small,benchmark,true,2.06,3.013003667,3,19,0.1936,0.07475000000000001,611795.0,663967.0,686461.0,678467.0,10.876947124454261,2.1371710046324988
18,16,4,small,small,benchmark,false,2.831,4.251345458,3,19,0.2694,0.14075,611795.0,663967.0,686461.0,678467.0,10.876947124454261,2.1371710046324988
19,16,4,small,small,benchmark,true,1.365,2.346576875,2,18,0.12210000000000001,0.09887499999999999,689036.0,692192.0,692192.0,692192.0,0.45594285978456384,0.0
19,16,4,small,small,benchmark,false,1.81,3.232340667,2,18,0.1699,0.15387499999999998,689036.0,692192.0,692192.0,692192.0,0.45594285978456384,0.0
20,16,4,small,small,benchmark,true,1.076,2.390348042,5,30,0.10069999999999998,0.04575,609971.6666666666,636720.0,729090.0,636720.0,16.337946389791846,0.0
20,16,4,small,small,benchmark,false,1.609,3.470347,5,30,0.15400000000000003,0.07325,609971.6666666666,636720.0,729090.0,636720.0,16.337946389791846,0.0
1,16,4,small,medium,ours,true,0.561,1.018527666,3,21,0.040923076923076916,0.04633333333333333,660987.1666666666,674785.5,686313.0,686313.0,3.6901287507789315,1.6796272254787525
1,16,4,small,medium,ours,false,2.066,3.477420083,3,22,0.14535714285714282,0.161,660987.1666666666,674785.5,686313.0,686313.0,3.6901287507789315,1.6796272254787525
2,16,4,small,medium,ours,true,0.273,0.28700975,1,10,0.0251,0.0251,935864.0,935864.0,935864.0,935864.0,0.0,0.0
2,16,4,small,medium,ours,false,0.723,0.734900125,1,10,0.07060000000000001,0.07060000000000001,935864.0,935864.0,935864.0,935864.0,0.0,0.0
3,16,4,small,medium,ours,true,0.976,0.990903417,1,13,0.07230769230769231,0.07230769230769231,648910.0,648910.0,649010.0,649010.0,0.015408083080381552,0.015408083080381552
3,16,4,small,medium,ours,false,4.757,4.772023834,1,12,0.39358333333333334,0.39358333333333334,648910.0,648910.0,649010.0,649010.0,0.015408083080381552,0.015408083080381552
4,16,4,small,medium,ours,true,0.515,0.537860834,1,9,0.05411111111111111,0.05411111111111111,535531.0,535531.0,535531.0,535531.0,0.0,0.0
4,16,4,small,medium,ours,false,2.276,2.297958916,1,9,0.2494444444444445,0.2494444444444445,535531.0,535531.0,535531.0,535531.0,0.0,0.0
5,16,4,small,medium,ours,true,1.332,1.355563083,1,13,0.09984615384615383,0.09984615384615383,630044.0,630044.0,633472.0,633472.0,0.5411446756920624,0.5411446756920624
5,16,4,small,medium,ours,false,4.302,4.319694334,1,12,0.35591666666666666,0.35591666666666666,630044.0,630044.0,633472.0,633472.0,0.5411446756920624,0.5411446756920624
6,16,4,small,medium,ours,true,0.423,0.667197291,2,14,0.04455555555555555,0.0414,704872.0,705972.0,712344.0,712344.0,1.0489314151589713,0.894511640443385
6,16,4,small,medium,ours,false,2.172,2.788605083,2,16,0.1646923076923077,0.18666666666666665,704872.0,705972.0,712344.0,712344.0,1.0489314151589713,0.894511640443385
7,16,4,small,medium,ours,true,0.311,0.383274458,2,13,0.026363636363636363,0.02,694606.6666666667,694920.0,695530.0,695530.0,0.13275248132118556,0.08770290282230642
7,16,4,small,medium,ours,false,1.023,1.468949208,3,15,0.1001,0.067,694606.6666666667,694920.0,695530.0,695530.0,0.13275248132118556,0.08770290282230642
8,16,4,small,medium,ours,true,1.3,1.3191535,1,12,0.1055,0.1055,678792.0,678792.0,678792.0,678792.0,0.0,0.0
8,16,4,small,medium,ours,false,3.997,4.013668042,1,12,0.3284166666666667,0.3284166666666667,678792.0,678792.0,678792.0,678792.0,0.0,0.0
9,16,4,small,medium,ours,true,0.322,0.335702125,1,9,0.03033333333333333,0.03033333333333333,660230.0,660230.0,660230.0,660230.0,0.0,0.0
9,16,4,small,medium,ours,false,1.241,1.253949417,1,10,0.11989999999999999,0.11989999999999999,660230.0,660230.0,660230.0,660230.0,0.0,0.0
10,16,4,small,medium,ours,true,4.396,4.417002875,1,10,0.4334,0.4334,712946.0,712946.0,713300.0,713300.0,0.04962848731249192,0.04962848731249192
10,16,4,small,medium,ours,false,21.023,21.04135675,1,13,1.6119230769230768,1.6119230769230768,712946.0,712946.0,713300.0,713300.0,0.04962848731249192,0.04962848731249192
11,16,4,small,medium,ours,true,1.348,1.370142708,1,17,0.07682352941176471,0.07682352941176471,647118.0,647118.0,647118.0,647118.0,0.0,0.0
11,16,4,small,medium,ours,false,4.412,4.435994792,1,17,0.25641176470588234,0.25641176470588234,647118.0,647118.0,647118.0,647118.0,0.0,0.0
12,16,4,small,medium,ours,true,0.579,0.591614292,1,11,0.05045454545454545,0.05045454545454545,580077.0,580077.0,580077.0,580077.0,0.0,0.0
12,16,4,small,medium,ours,false,2.172,2.183661834,1,11,0.19481818181818183,0.19481818181818183,580077.0,580077.0,580077.0,580077.0,0.0,0.0
13,16,4,small,medium,ours,true,0.405,0.429673667,1,10,0.038,0.038,756618.0,756618.0,761288.0,761288.0,0.6134340748836231,0.6134340748836231
13,16,4,small,medium,ours,false,1.159,1.174766166,1,10,0.11330000000000001,0.11330000000000001,756618.0,756618.0,761288.0,761288.0,0.6134340748836231,0.6134340748836231
14,16,4,small,medium,ours,true,0.361,0.5535745,2,13,0.03788888888888889,0.035750000000000004,801308.0,802301.0,808150.0,808150.0,0.8466250077337145,0.7237517787539449
14,16,4,small,medium,ours,false,1.309,1.560801667,2,12,0.1287,0.1015,801308.0,802301.0,808150.0,808150.0,0.8466250077337145,0.7237517787539449
15,16,4,small,medium,ours,true,0.402,0.413519083,1,8,0.04775000000000001,0.04775000000000001,748454.0,748454.0,748454.0,748454.0,0.0,0.0
15,16,4,small,medium,ours,false,1.278,1.290579916,1,8,0.157,0.157,748454.0,748454.0,748454.0,748454.0,0.0,0.0
16,16,4,small,medium,ours,true,0.624,0.773907209,2,25,0.025681818181818184,0.026333333333333334,840765.0,840765.0,955230.0,845704.0,11.982977921547688,0.5840104812085523
16,16,4,small,medium,ours,false,1.97,2.402222125,2,23,0.1016315789473684,0.093,840765.0,840765.0,955230.0,844934.0,11.982977921547688,0.4934113197007095
17,16,4,small,medium,ours,true,0.293,0.309448,1,9,0.029888888888888885,0.029888888888888885,799980.0,799980.0,801710.0,801710.0,0.21578875154357746,0.21578875154357746
17,16,4,small,medium,ours,false,1.147,1.474199791,2,12,0.125,0.09633333333333334,789933.3333333334,799980.0,801710.0,801710.0,1.4689434666733114,0.21578875154357746
18,16,4,small,medium,ours,true,0.529,0.549443459,1,11,0.04400000000000001,0.04400000000000001,663967.0,663967.0,678737.0,678737.0,2.176100610398435,2.176100610398435
18,16,4,small,medium,ours,false,2.419,2.440190334,1,11,0.21690909090909088,0.21690909090909088,663967.0,663967.0,677437.0,677437.0,1.9883767789477091,1.9883767789477091
19,16,4,small,medium,ours,true,0.687,0.700605167,1,12,0.05491666666666667,0.05491666666666667,692192.0,692192.0,692192.0,692192.0,0.0,0.0
19,16,4,small,medium,ours,false,2.421,2.435491542,1,13,0.18407692307692308,0.18407692307692308,692192.0,692192.0,692192.0,692192.0,0.0,0.0
20,16,4,small,medium,ours,true,0.469,0.600290959,2,17,0.03107142857142858,0.03166666666666667,635136.0,636720.0,636720.0,636720.0,0.24877497173011465,0.0
20,16,4,small,medium,ours,false,1.775,2.209919292,2,18,0.12471428571428572,0.09849999999999999,635136.0,636720.0,636720.0,636720.0,0.24877497173011465,0.0
1,16,4,small,medium,benchmark,true,1.38,2.455827084,3,23,0.09321428571428572,0.09633333333333334,660987.1666666667,674785.5,686313.0,686313.0,3.6901287507789093,1.6796272254787525
1,16,4,small,medium,benchmark,false,2.408,4.430668375,3,23,0.16707142857142857,0.19899999999999998,660987.1666666667,674785.5,686313.0,686313.0,3.6901287507789093,1.6796272254787525
2,16,4,small,medium,benchmark,true,0.837,0.848521667,1,9,0.08988888888888887,0.08988888888888887,935864.0,935864.0,935864.0,935864.0,0.0,0.0
2,16,4,small,medium,benchmark,false,1.068,1.079891083,1,9,0.11555555555555556,0.11555555555555556,935864.0,935864.0,935864.0,935864.0,0.0,0.0
3,16,4,small,medium,benchmark,true,2.531,2.554846042,1,15,0.1638666666666667,0.1638666666666667,648910.0,648910.0,649010.0,649010.0,0.015408083080381552,0.015408083080381552
3,16,4,small,medium,benchmark,false,4.323,4.3476165,1,15,0.28453333333333336,0.28453333333333336,648910.0,648910.0,649010.0,649010.0,0.015408083080381552,0.015408083080381552
4,16,4,small,medium,benchmark,true,1.632,1.654478292,1,11,0.1402727272727273,0.1402727272727273,535531.0,535531.0,535531.0,535531.0,0.0,0.0
4,16,4,small,medium,benchmark,false,2.631,2.654706667,1,11,0.23063636363636364,0.23063636363636364,535531.0,535531.0,535531.0,535531.0,0.0,0.0
5,16,4,small,medium,benchmark,true,2.814,2.845240167,1,15,0.18373333333333336,0.18373333333333336,630044.0,630044.0,633472.0,633472.0,0.5411446756920624,0.5411446756920624
5,16,4,small,medium,benchmark,false,3.89,3.919383666,1,15,0.2544,0.2544,630044.0,630044.0,633472.0,633472.0,0.5411446756920624,0.5411446756920624
6,16,4,small,medium,benchmark,true,1.447,1.792744167,2,16,0.10546153846153844,0.09466666666666668,704872.0,705972.0,717214.0,712344.0,1.7208253045813415,0.894511640443385
6,16,4,small,medium,benchmark,false,2.316,2.897691667,2,16,0.17223076923076922,0.167,704872.0,705972.0,717214.0,712344.0,1.7208253045813415,0.894511640443385
7,16,4,small,medium,benchmark,true,0.936,1.510733875,3,19,0.08127272727272725,0.0606,694606.6666666667,694920.0,695530.0,695530.0,0.13275248132118556,0.08770290282230642
7,16,4,small,medium,benchmark,false,1.445,2.377489041,3,19,0.1262727272727273,0.10799999999999998,694606.6666666667,694920.0,695530.0,695530.0,0.13275248132118556,0.08770290282230642
8,16,4,small,medium,benchmark,true,2.723,2.738722458,1,10,0.267,0.267,678792.0,678792.0,678792.0,678792.0,0.0,0.0
8,16,4,small,medium,benchmark,false,3.598,3.613538416,1,10,0.3529,0.3529,678792.0,678792.0,678792.0,678792.0,0.0,0.0
9,16,4,small,medium,benchmark,true,1.027,1.056786292,1,10,0.09570000000000001,0.09570000000000001,660230.0,660230.0,660230.0,660230.0,0.0,0.0
9,16,4,small,medium,benchmark,false,1.652,1.671014958,1,10,0.15960000000000002,0.15960000000000002,660230.0,660230.0,660230.0,660230.0,0.0,0.0
10,16,4,small,medium,benchmark,true,8.695,8.74082725,1,12,0.711,0.711,712946.0,712946.0,713300.0,713300.0,0.04962848731249192,0.04962848731249192
10,16,4,small,medium,benchmark,false,10.009,10.04341025,1,12,0.819,0.819,712946.0,712946.0,713300.0,713300.0,0.04962848731249192,0.04962848731249192
11,16,4,small,medium,benchmark,true,4.96,4.996186459,1,13,0.3718461538461539,0.3718461538461539,647118.0,647118.0,647118.0,647118.0,0.0,0.0
11,16,4,small,medium,benchmark,false,5.929,5.965179167,1,13,0.4495384615384616,0.4495384615384616,647118.0,647118.0,647118.0,647118.0,0.0,0.0
12,16,4,small,medium,benchmark,true,1.131,1.145093208,1,10,0.10909999999999997,0.10909999999999997,580077.0,580077.0,580077.0,580077.0,0.0,0.0
12,16,4,small,medium,benchmark,false,1.763,1.777153,1,10,0.1723,0.1723,580077.0,580077.0,580077.0,580077.0,0.0,0.0
13,16,4,small,medium,benchmark,true,0.596,0.614227542,1,7,0.08128571428571428,0.08128571428571428,756618.0,756618.0,761288.0,761288.0,0.6134340748836231,0.6134340748836231
13,16,4,small,medium,benchmark,false,0.887,0.905613208,1,7,0.123,0.123,756618.0,756618.0,761288.0,761288.0,0.6134340748836231,0.6134340748836231
14,16,4,small,medium,benchmark,true,0.696,0.875771209,2,10,0.08087499999999999,0.059,801308.0,802301.0,813790.0,813790.0,1.5338109340247486,1.4117892822472666
14,16,4,small,medium,benchmark,false,1.102,1.373515917,2,10,0.133375,0.1095,801308.0,802301.0,813790.0,813790.0,1.5338109340247486,1.4117892822472666
15,16,4,small,medium,benchmark,true,0.848,0.874188416,1,8,0.09974999999999998,0.09974999999999998,748454.0,748454.0,748454.0,748454.0,0.0,0.0
15,16,4,small,medium,benchmark,false,1.261,1.30158325,1,8,0.15325000000000003,0.15325000000000003,748454.0,748454.0,748454.0,748454.0,0.0,0.0
16,16,4,small,medium,benchmark,true,1.247,1.505717292,2,17,0.08457142857142856,0.06633333333333334,840765.0,840765.0,844934.0,844934.0,0.4934113197007095,0.4934113197007095
16,16,4,small,medium,benchmark,false,1.889,2.314189917,2,17,0.1313571428571429,0.12533333333333332,840765.0,840765.0,844934.0,844934.0,0.4934113197007095,0.4934113197007095
17,16,4,small,medium,benchmark,true,0.846,1.213460916,2,15,0.0799,0.0622,789933.3333333333,799980.0,801710.0,801710.0,1.4689434666733336,0.21578875154357746
17,16,4,small,medium,benchmark,false,1.401,2.047186542,2,15,0.13520000000000004,0.1204,789933.3333333333,799980.0,801710.0,801710.0,1.4689434666733336,0.21578875154357746
18,16,4,small,medium,benchmark,true,1.583,1.608542125,1,12,0.12625,0.12625,663967.0,663967.0,677437.0,677437.0,1.9883767789477091,1.9883767789477091
18,16,4,small,medium,benchmark,false,2.239,2.263478333,1,12,0.18125000000000002,0.18125000000000002,663967.0,663967.0,677437.0,677437.0,1.9883767789477091,1.9883767789477091
19,16,4,small,medium,benchmark,true,1.714,1.73399175,1,11,0.151,0.151,692192.0,692192.0,692192.0,692192.0,0.0,0.0
19,16,4,small,medium,benchmark,false,2.482,2.503173834,1,11,0.21909090909090911,0.21909090909090911,692192.0,692192.0,692192.0,692192.0,0.0,0.0
20,16,4,small,medium,benchmark,true,1.396,1.852977625,2,17,0.10833333333333332,0.07600000000000001,635136.0,636720.0,636720.0,636720.0,0.24877497173011465,0.0
20,16,4,small,medium,benchmark,false,2.238,3.018058834,2,17,0.17841666666666667,0.14300000000000002,635136.0,636720.0,636720.0,636720.0,0.24877497173011465,0.0
1,20,5,small,small,ours,true,0.53,1.162556375,2,20,0.03461538461538462,0.07,714558.6049382715,745640.0,817756.0,745640.0,12.619582743719215,0.0
1,20,5,small,small,ours,false,0.607,2.127749708,2,20,0.03915384615384616,0.19742857142857145,714558.6049382715,745640.0,817756.0,745640.0,12.619582743719215,0.0
2,20,5,small,small,ours,true,0.263,0.485256375,2,22,0.015285714285714288,0.0195,980820.9285714285,1.001764e6,1.0945e6,1.001764e6,10.386393003980954,0.0
2,20,5,small,small,ours,false,0.31,0.722696291,2,22,0.018714285714285718,0.045875,980820.9285714285,1.001764e6,1.0945e6,1.001764e6,10.386393003980954,0.0
3,20,5,small,small,ours,true,0.865,1.740528167,3,27,0.03952631578947369,0.0765,725606.1075268816,749158.0,802995.0,787076.0,9.637531052262894,4.817577972139919
3,20,5,small,small,ours,false,1.051,3.538207083,3,27,0.04921052631578948,0.2955,725606.1075268816,749158.0,802995.0,787076.0,9.637531052262894,4.817577972139919
4,20,5,small,small,ours,true,0.735,2.231983417,2,30,0.03705882352941177,0.10176923076923076,550643.8235294118,572250.0,637016.0,597769.0,13.55887080867485,4.2690403818197336
4,20,5,small,small,ours,false,0.869,8.193875959,2,31,0.045058823529411776,0.5085000000000001,550643.8235294118,572250.0,637016.0,597769.0,13.55887080867485,4.2690403818197336
